index	text_a	text_b	predictions
1935	Decimus Valerius Asiaticus, consul suffectus in AD 35, serving from the kalends of July.	德克米斯 · 瓦莱里尤斯 · 亚西亚蒂库斯, 公元 35 年的领事, 在七月的卡伦德服役.	0.7838086261617933
1936	While inspecting the gadgets, Max usually creates minor mayhem.	麦克斯在检查这些小玩意儿时, 通常会制造轻微的混乱.	0.9120808779352313
1937	"Stern wrote a novelization of ""The Death of Superman"", The Death and Life of Superman, in 1993."	斯特恩在 1993 年写了《超人的死亡》的小说《超人的死亡与生命》。	0.9597880105676364
1938	The actress filmed her final scenes in September 2007.	这位女演员在 2007 年 9 月拍摄了她的最后一幕.	1.2644976203094211
1939	The naos consisted of a pronaos of four column depths, a four columns cella, and a 2 column opisthodomos.	这种天花由四柱深度的发音、四柱纤维素和两个柱形正电子天花组成。	0.6006421188571782
1940	"Constantinian coinage, sculpture, and oratory also show a new tendency for disdain towards the ""barbarians"" beyond the frontiers."	"君士坦丁尼亚的造币、雕塑和试探性也显示出一种新的蔑视边界以外的 ""野蛮人"" 的倾向。"	0.994865400102692
1941	Early ferries also existed across the Mersey further upstream, at Ince and at Runcorn.	早期的渡船也存在于更上游的默西, 在英斯和伦科姆.	0.7746206266582364
1942	The protist responsible for toxoplasmosis is T. gondii.	原教旨主义者是 T. gondii 。	0.7295815513852938
1943	A talented batsman, he once topped the season's batting averages ahead of former Australian captain Bob Simpson.	他是个有才华的击球手 ， 曾在本赛季的平均击球成绩上领先于澳大利亚前队长鲍勃 · 辛普森 (Bob Simpson) 。	0.9745329334720408
1944	The Lake Superior Zoo flooded in the early hours of June 20; 11 barnyard animals drowned, as did a turkey vulture, a raven and a snowy owl.	6 月 20 日凌晨 ， 苏必利尔湖动物园发生洪水 ； 11 只谷仓动物被淹死 ， 一只火鸡秃鹰、一只乌鸦和一只雪猫子也被淹死。	0.9340052211099679
1945	Fredrick the slime mold supposedly gained sentience from living in the squalor of Fooker's cesspool of an apartment.	弗莱德瑞克 ， 那个被认为是生活在福克的公寓的污泥里的泥泞的模子获得了感情。	0.5923277495693028
1946	Braided or embroidered borders often decorated sleeves.	编织或刺绣的边框经常装饰袖子.	0.753268750436629
1947	The gallery also owns the preparatory works for the Panthéon of Paris pediment.	该美术馆还拥有巴黎圣殿的筹备作品。	1.13163602839894
1948	In another window, this comprising three lancets, are depictions of saint Even, saint Leucher and saint Thuriau.	在另一个窗口 ， 这包括三个柳叶刀 ， 描述了圣人甚至圣人、圣人卢彻和圣人修道院。	0.7551984965960753
1949	The Argonauts pour libations to the ghost of Sthenelus and the three survivors gain places aboard the Argo.	宇航员们把自由投向了仙人掌的幽灵 ， 三名幸存者在阿尔戈号上获得了位置。	0.7400679667988235
1950	Paul McCartney appeared as Pyramus, John Lennon as Thisbe, George Harrison as Moonshine, and Ringo Starr as Lion.	保罗麦卡特尼出现在毕拉穆斯 ， 约翰列农出现在 Thisbe ， 乔治哈里森出现在月光下 ， 林戈 · 斯塔尔出现在狮子座上。	0.7208844280299189
1951	The University of West Alabama's Greek system comprises 8 fraternities and 6 sororities.	西阿拉巴马大学的希腊系统由 8 个兄弟会和 6 个女生组成。	1.195035221951227
1952	The embattled Cardinal Rigali retired to the Diocese of Knoxville in East Tennessee where he resides with Bishop Richard Stika.	身陷困境的红衣主教 Rigali 退伍到田纳西州东部的 Knoxville 教区 ， 他与 Richard Stika 主教住在那里。	1.0558247623233423
1953	To gain recognition by the native Egyptian populace, the Ptolemies named themselves as pharaohs.	为了获得埃及本地人的承认 ， 托勒密人将自己命名为法老。	1.2119171963236854
1954	It is a rather small pavilion with a central dome and three apses for sofas and textiles.	它是一个相当小的展馆 ， 有一个中央圆顶和三只适用于沙发和纺织品。	0.7764141028602346
1955	"Jody Rosen from Rolling Stone called Mars a ""nimble, soulful vocalist"" on Unorthodox Jukebox."	"罗森 (Jody Rson) 从滚石公司称火星为非正统果汁盒上的 ""灵巧、灵敏的歌唱家"" 。"	0.7093797441555725
1956	With Goldberg unable to wrestle, Nash challenged Hogan instead.	在戈德伯格无法摔跤的情况下, 纳什转而挑战霍根.	1.0101390466382265
1957	Harry Spring became the second Lion inducted into the Hall of Fame as a builder.	哈利 · 春成为了第二只作为建筑师被引入名人堂的狮子.	0.8097682907910267
1958	Laurel attacks Sally and dangles her over the flat balcony.	劳雷尔攻击萨利, 把她吊在公寓阳台上.	1.1257100444922625
1959	"Styles attempted a ""Calf Crusher"" but Owens countered by kicking Styles into Shane."	"斯蒂尔斯尝试了一次 ""卡尔夫 · 克鲁瑟"" ， 但欧文斯却以踢斯蒂尔斯进入肖恩的方式反击。"	0.7422463842344216
1960	Reliever Joey Vierra pitched in 238 games from 1990 to 1992 and 1994 to 1995, the most of any Sound.	1990 年至 1992 年和 1994 年至 1995 年 ， Reliver Joey Vierra 在 238 场比赛中投球 ， 这是最棒的一次。	0.5944891451469924
1961	"An expression ran in the Navy; ""A messmate before a shipmate, a shipmate before a stranger, a stranger before a dog, a dog before a soldier""."	"海军中出现了这样一种说法 ： ""在船员面前有一个使者 ， 在陌生人面前有一个使者 ， 在狗面前有一个陌生人 ， 在士兵面前有一条狗"" 。"	0.6394321752998913
1962	Sadat switched Egypt's Cold War allegiance from the Soviet Union to the United States, expelling Soviet advisors in 1972.	萨达特在 1972 年将埃及的冷战效忠从苏联转移到美国 ， 驱逐了苏联顾问。	1.1224735141351567
1963	On 21 July, Cranmer commandeered St Paul's Cathedral where he vigorously defended the official Church line.	7 月 21 日 ， 克兰默指挥圣保罗主教座堂 ， 他在那里大力捍卫正式的教会路线。	1.0889400736783432
1964	The scenic landscapes of Albania are dotted with castles, forts and citadels in all shapes and sizes.	阿尔巴尼亚的风景区布满了各种形状和大小的城堡、堡垒和城堡。	1.10013360940142
1965	Sting fended off his opponents until Flair emerged.	在弗莱尔出现之前, 他的对手被赛跑了.	0.7777076689671163
1966	They feed on terrestrial and aquatic insects, amphipods, and other crustaceans while young, and primarily on other fish when older.	它们幼时以陆生和水生昆虫、两栖动物和其他甲壳类为主食 ， 年长时主要以其他鱼类为主食。	0.9725953895899769
1967	The Australians then headed to Bert Sutcliffe Oval in Lincoln, New Zealand, for a T20 international and five ODIs.	澳大利亚人随后前往位于新西兰林肯的 Bert Sutclffe Ovaln ， 为一个 T20 国际机构和五个发展业务机构服务。	0.907144253859179
1968	The Atlanta Braves introduced a new patriotic/military themed alternate jersey.	亚特兰大勇士推出了一种新的爱国 / 军事主题的替代球衣。	1.0080718893911935
1969	On the lower rocks, in reach of the waves, are plentiful lichens, seaweeds, sponges, limpets and barnacles.	在海浪波及的较低层岩石上 ， 有大量的地衣、海藻、海绵、四肢和巴纳克。	0.7713016496485785
1970	In the studio, he dubbed the Wurlitzer over acoustic piano parts to thicken the sound.	在演播室里, 他把 Wurlitzer 改名为音响钢琴部件, 以增加音量.	0.856559095921711
1971	"In 1999, rhythm guitarist Paul ""Bonehead"" Arthurs quit the band, with bassist Paul McGuigan following soon afterwards."	"1999 年 ， 节奏吉他演奏家保罗 · ""金头"" 阿尔塞斯退出乐队 ， 保罗 · 麦克吉根紧随其后。"	1.0090658137423754
1972	Alaska Department of Natural Resources, Recorder's Office	阿拉斯加自然资源局 ， 录音机办公室	1.0655820906721463
1973	Muskie retired to his home in Bethesda, Maryland, in 1981.	1981 年 ， Muskie 在马里兰州贝瑟达的家中退休。	1.2500006079277433
1974	He has also competed in Viking 2, failing the Cannonball.	他还在维京 2 号比赛中失败了.	0.9171642323283397
1975	"In ""Shadowboxing"", Noah appears at Becky's sorority house with the Haitian."	"在 ""影子拳击"" 中 ， 诺亚出现在贝基和海地人的联谊会上。"	0.9385555726339249
1976	The Americans took custody of six schooners, one felucca, and a brig, as well as 20 cannon and goods worth $500,000.	美国人接管了六艘大帆船、一艘长方舟和一艘货架 ， 以及价值 50 万美元的 20 门大炮和货物。	0.8899697697943901
1977	The independent suburb of Frankston South also shares the same postcode as Frankston.	南富兰克斯顿的独立郊区也有与富兰克斯顿相同的邮政编码.	0.9422247815021171
1978	The original five goddesses, plus Hermes, united to incarnate and bless this final soul.	原来的五个女神, 加上赫姆斯, 联合在一起, 化身, 祝福这个最后的灵魂.	0.9381934540031076
1979	Soult's corps and Sahuc's dragoons arrived and their artillery began pounding the Prussians at the southern gate.	苏尔特的军队和萨胡克的龙来了 ， 他们的炮火开始在南门轰击普鲁士人。	0.9195297000125765
1980	Generally dysplasia is subjectively graded by pathologists into mild, moderate or severe dysplasia.	一般说来, 发育不全被病理学家主观地分为轻度、中度或重度发育不全.	1.1271182941781266
1981	India also hosted the annual [[Hockey Champions Trophy]] in 1996, 2005 and 2014.	印度还在 1996 年、 2005 年和 2014 年主办了年度 [[曲棍球冠军杯]] 。	1.2752596186515508
1982	Where pelts once sold for more than $100, they now fetch $8 to $15 each.	在曾经售价超过 100 美元的地方 ， 现在它们每只卖 8 美元到 15 美元。	0.8622559028587798
1983	She becomes annoyed with Kim's meddling and injects her with potassium chloride.	她对金正日的干预感到恼火, 并给她注射氯化钾.	1.027202080326094
1984	Ian as first mate, Padric as second, and McBride as third.	伊恩是第一配偶, 帕德里克是第二, 麦克布赖德是第三.	0.9567002075053307
1985	It houses the Danish crown jewels and crown regalia, the coronation throne and tapestries illustrating Christian V's victories in the Scanian War.	它拥有丹麦皇冠首饰和皇冠 ， 加冕王位和显示基督教 V 在斯堪尼亚战争中胜利的磁带。	0.9219405276198442
1986	The Coalville Greyhound Stadium existed on Belvoir Road from 1927 until 1990.	1927 年至 1990 年 ， 在 Belvoir 路设有 Coalville Greyhod 体育场。	0.8617823338510411
1987	In 1602 Moses served as rabbi of Badia Polesine in Piedmont.	1602 年, 摩西在皮埃蒙特担任巴迪亚波莱辛的拉比.	1.0062041446359735
1988	She defeated Stefanie Vögele, Kristina Mladenovic and Dutch qualifier Kiki Bertens in these rounds, to reach the quarterfinals.	在这些回合中 ， 她击败了斯蒂芬妮 · 弗格莱、克里斯蒂娜 · 姆拉登诺维奇和荷兰参赛选手基基 · 贝尔滕斯 ， 进入了四分之一决赛。	1.1741553932305064
1989	Steel framing supports a cantilevered awning roof.	钢架支撑着悬臂的起伏屋顶.	0.6757245831505854
1990	The depiction of Lilith in Romanticism continues to be popular among Wiccans and in other modern Occultism.	浪漫主义中对莉莉丝的描写在巫师和其他现代隐秘主义中仍然很流行。	1.1799988353904534
1991	The coastal plain consists mainly of sand dunes and polders.	海岸平原主要由沙丘和粉组成.	1.028221014446158
1992	He wears a red costume in like in the Mirage comics.	他穿着一件像幻影漫画一样的红色服装.	0.9387883631823073
1993	Mystique appears as a zombie twice in the Marvel Zombies universe.	神秘在马维尔僵尸宇宙中出现了两次僵尸.	0.6719384084431319
1994	In 1559 John Calvin founded the Geneva Academy, a theological and humanist seminary.	公元 1559 年, 约翰 · 卡尔文创立了一所神学和人文主义神学院 - - 日内瓦学院.	1.4473701915090325
1995	A bibliography of the economic impacts of naturism	自然主义的经济影响参考书目	0.9968017077604382
1996	Creature from the Black Lagoon, starring Richard Carlson and Julie Adams, directed by Jack Arnold.	来自黑湖的造物主, 主演理查德 · 卡尔森和朱莉 · 亚当斯, 由杰克 · 阿诺德指挥.	0.9723708722351033
1997	Maurits van Nierop, 25, Dutch international cricketer, fall.	25 岁的莫里斯 · 范尼罗普 ， 荷兰板球运动员 ， 摔倒了。	0.9972870684462815
1998	It consists only of the two porticos and a shrine room with antechamber, with no central hall.	它只包括两间门廊和一间有前奏的圣殿 ， 没有中央大厅。	0.9034256911124694
1999	The British ejected the French and returned Santo Domingo to the Spaniards in 1809.	1809 年, 英国人驱逐法国人, 把圣多明各送回西班牙人手中.	1.2954837730131634
2000	This carries the A61 dual carriageway across the River Don.	这是一条横渡唐河的 A61 双行道.	0.7362133242830228
